candidate_id,symbol,disp,rr,reclaim,trades,win_rate,expectancy,avg_r,rejections,exp_post_005,exp_post_010,positive_folds,mean_expectancy,min_expectancy,score
22,QQQ,1.2,2.5,0.02,65,0.36923076923076925,0.42133956909180004,0.29230769230770076,1601,0.37133956909180005,0.32133956909180006,3,0.7650783793642607,-0.1020033123112532,0.48111716501329227
23,QQQ,1.2,2.5,0.03,65,0.36923076923076925,0.42133956909180004,0.29230769230770076,1601,0.37133956909180005,0.32133956909180006,3,0.7650783793642607,-0.1020033123112532,0.48111716501329227
24,QQQ,1.2,2.5,0.04,65,0.36923076923076925,0.42133956909180004,0.29230769230770076,1601,0.37133956909180005,0.32133956909180006,3,0.7650783793642607,-0.1020033123112532,0.48111716501329227
25,QQQ,1.2,3.0,0.02,69,0.34782608695652173,0.4112031672065004,0.391304347826087,1547,0.3612031672065004,0.31120316720650043,3,0.5355965820191335,-0.05441499982562163,0.43853180987066065
26,QQQ,1.2,3.0,0.03,69,0.34782608695652173,0.4112031672065004,0.391304347826087,1547,0.3612031672065004,0.31120316720650043,3,0.5355965820191335,-0.05441499982562163,0.43853180987066065
27,QQQ,1.2,3.0,0.04,69,0.34782608695652173,0.4112031672065004,0.391304347826087,1547,0.3612031672065004,0.31120316720650043,3,0.5355965820191335,-0.05441499982562163,0.43853180987066065
31,QQQ,1.3,2.5,0.02,65,0.35384615384615387,0.3731248239370486,0.238461538461546,1603,0.3231248239370486,0.2731248239370486,3,0.7189907553192777,-0.2863538084911852,0.43517544046909173
32,QQQ,1.3,2.5,0.03,65,0.35384615384615387,0.3731248239370486,0.238461538461546,1603,0.3231248239370486,0.2731248239370486,3,0.7189907553192777,-0.2863538084911852,0.43517544046909173
33,QQQ,1.3,2.5,0.04,65,0.35384615384615387,0.3731248239370486,0.238461538461546,1603,0.3231248239370486,0.2731248239370486,3,0.7189907553192777,-0.2863538084911852,0.43517544046909173
19,QQQ,1.2,2.0,0.02,86,0.4186046511627907,0.313639760571855,0.2558139534883721,1919,0.263639760571855,0.213639760571855,3,0.4127253206537456,-0.09094688462914746,0.3369923038512921
20,QQQ,1.2,2.0,0.03,86,0.4186046511627907,0.313639760571855,0.2558139534883721,1919,0.263639760571855,0.213639760571855,3,0.4127253206537456,-0.09094688462914746,0.3369923038512921
21,QQQ,1.2,2.0,0.04,86,0.4186046511627907,0.313639760571855,0.2558139534883721,1919,0.263639760571855,0.213639760571855,3,0.4127253206537456,-0.09094688462914746,0.3369923038512921
4,QQQ,1.0,2.5,0.02,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
5,QQQ,1.0,2.5,0.03,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
6,QQQ,1.0,2.5,0.04,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
13,QQQ,1.1,2.5,0.02,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
14,QQQ,1.1,2.5,0.03,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
15,QQQ,1.1,2.5,0.04,72,0.3194444444444444,0.2572539299253454,0.11805555555556108,1616,0.20725392992534541,0.1572539299253454,3,0.6375914131501876,-0.1020033123112532,0.33153889263706815
34,QQQ,1.3,3.0,0.02,67,0.31343283582089554,0.3011840755242966,0.2537313432835821,1553,0.2511840755242966,0.2011840755242966,2,0.42958530183821575,-0.1436084686763858,0.31955984378679414
35,QQQ,1.3,3.0,0.03,67,0.31343283582089554,0.3011840755242966,0.2537313432835821,1553,0.2511840755242966,0.2011840755242966,2,0.42958530183821575,-0.1436084686763858,0.31955984378679414
36,QQQ,1.3,3.0,0.04,67,0.31343283582089554,0.3011840755242966,0.2537313432835821,1553,0.2511840755242966,0.2011840755242966,2,0.42958530183821575,-0.1436084686763858,0.31955984378679414
7,QQQ,1.0,3.0,0.02,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
8,QQQ,1.0,3.0,0.03,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
9,QQQ,1.0,3.0,0.04,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
16,QQQ,1.1,3.0,0.02,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
17,QQQ,1.1,3.0,0.03,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
18,QQQ,1.1,3.0,0.04,76,0.3026315789473684,0.2893346456656736,0.21052631578947367,1653,0.23933464566567358,0.18933464566567357,3,0.39258172821212,-0.05441499982562163,0.31263649690405926
28,QQQ,1.3,2.0,0.02,83,0.3855421686746988,0.2421758655016247,0.1566265060240964,1921,0.1921758655016247,0.1421758655016247,2,0.33168299415483327,-0.09094688462914746,0.2519135620094324
29,QQQ,1.3,2.0,0.03,83,0.3855421686746988,0.2421758655016247,0.1566265060240964,1921,0.1921758655016247,0.1421758655016247,2,0.33168299415483327,-0.09094688462914746,0.2519135620094324
30,QQQ,1.3,2.0,0.04,83,0.3855421686746988,0.2421758655016247,0.1566265060240964,1921,0.1921758655016247,0.1421758655016247,2,0.33168299415483327,-0.09094688462914746,0.2519135620094324
1,QQQ,1.0,2.0,0.02,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
2,QQQ,1.0,2.0,0.03,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
3,QQQ,1.0,2.0,0.04,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
10,QQQ,1.1,2.0,0.02,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
11,QQQ,1.1,2.0,0.03,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
12,QQQ,1.1,2.0,0.04,93,0.3763440860215054,0.21547562325238648,0.12903225806451613,1930,0.16547562325238646,0.11547562325238647,3,0.35574132062344477,-0.09094688462914746,0.24911064504519176
