timestamp,open,high,low,close,volume
2026-01-21 18:18:00+00:00,610.1600952148438,610.5198974609375,609.9400024414062,610.0330200195312,164154
2026-01-21 18:21:00+00:00,610.030029296875,610.1199951171875,609.3660278320312,609.780029296875,169387
2026-01-21 18:24:00+00:00,609.75,610.02001953125,609.219970703125,609.3699951171875,16746685
2026-01-21 18:27:00+00:00,609.3900146484375,610.219970703125,609.27001953125,610.0999755859375,114112
2026-01-21 18:30:00+00:00,610.0700073242188,610.6099853515625,610.0599975585938,610.469970703125,159053
2026-01-21 18:33:00+00:00,610.4600219726562,610.8796997070312,610.3800048828125,610.72998046875,158340
2026-01-21 18:36:00+00:00,610.780029296875,610.9650268554688,610.4000244140625,610.4000244140625,165355
2026-01-21 18:39:00+00:00,610.3800048828125,610.4299926757812,609.72998046875,610.39990234375,143459
2026-01-21 18:42:00+00:00,610.4000244140625,610.530029296875,609.97998046875,610.155029296875,108825
2026-01-21 18:45:00+00:00,610.11279296875,610.260009765625,609.7000122070312,609.7100219726562,97809
2026-01-21 18:48:00+00:00,609.719970703125,611.1099853515625,609.7100219726562,610.8900146484375,197945
2026-01-21 18:51:00+00:00,610.9099731445312,611.8599853515625,610.8499755859375,611.7349853515625,258660
2026-01-21 18:54:00+00:00,611.7249755859375,611.8400268554688,611.469970703125,611.6599731445312,192754
2026-01-21 18:57:00+00:00,611.6400146484375,611.6400146484375,610.9099731445312,611.0499877929688,164736
2026-01-21 19:00:00+00:00,611.0700073242188,611.75,611.010009765625,611.530029296875,139522
2026-01-21 19:03:00+00:00,611.530029296875,611.8800048828125,611.1500244140625,611.1699829101562,123557
2026-01-21 19:06:00+00:00,611.1951293945312,611.2100219726562,610.3599853515625,610.7999877929688,200131
2026-01-21 19:09:00+00:00,610.8099975585938,610.9199829101562,610.5800170898438,610.6699829101562,113741
2026-01-21 19:12:00+00:00,610.75,610.7899780273438,610.4600219726562,610.6599731445312,177632
2026-01-21 19:15:00+00:00,610.6500244140625,611.0399780273438,610.5499877929688,610.5499877929688,168963
2026-01-21 19:18:00+00:00,610.7999267578125,610.9600219726562,610.3900146484375,610.6837158203125,119912
2026-01-21 19:21:00+00:00,610.7100219726562,611.07080078125,610.5499877929688,610.5800170898438,130620
2026-01-21 19:24:00+00:00,610.5700073242188,611.4400024414062,610.47998046875,611.340087890625,187177
2026-01-21 19:27:00+00:00,611.3400268554688,613.6500244140625,610.9149780273438,613.52001953125,552323
2026-01-21 19:30:00+00:00,614.5,616.280029296875,614.5,616.280029296875,1442727
2026-01-21 19:33:00+00:00,615.5,615.7899780273438,615.1599731445312,615.22998046875,20022912
2026-01-21 19:36:00+00:00,615.2100219726562,616.5499877929688,615.1699829101562,616.4099731445312,704857
2026-01-21 19:39:00+00:00,616.4000244140625,617.2999877929688,616.1500244140625,616.9949951171875,651508
2026-01-21 19:42:00+00:00,617.0399780273438,618.1300048828125,616.5800170898438,618.1300048828125,673883
2026-01-21 19:45:00+00:00,618.1199951171875,618.9199829101562,617.7401123046875,618.9199829101562,525461
2026-01-21 19:48:00+00:00,618.8300170898438,619.7000122070312,618.7899780273438,619.3800048828125,988494
2026-01-21 19:51:00+00:00,619.3699951171875,620.280029296875,618.510009765625,618.5850219726562,899910
2026-01-21 19:54:00+00:00,618.5999755859375,619.6599731445312,618.4299926757812,619.3099975585938,789015
2026-01-21 19:57:00+00:00,619.2901000976562,620.0,619.1799926757812,619.760009765625,365503
2026-01-21 20:00:00+00:00,620.0689697265625,620.4199829101562,619.5800170898438,619.6420288085938,552877
2026-01-21 20:03:00+00:00,619.6099853515625,619.7899780273438,619.0,619.5399780273438,533856
2026-01-21 20:06:00+00:00,619.5399780273438,619.6699829101562,619.0399780273438,619.1799926757812,275764
2026-01-21 20:09:00+00:00,619.1806030273438,619.3699951171875,618.510009765625,619.0999755859375,426170
2026-01-21 20:12:00+00:00,619.0800170898438,619.3800048828125,618.7166748046875,619.1749877929688,261007
2026-01-21 20:15:00+00:00,619.0700073242188,619.2899780273438,618.3800048828125,618.47998046875,315993
2026-01-21 20:18:00+00:00,618.4600219726562,618.6099853515625,617.9299926757812,617.9299926757812,442553
2026-01-21 20:21:00+00:00,617.9299926757812,618.3099975585938,617.5650024414062,617.6099853515625,340003
2026-01-21 20:24:00+00:00,617.8300170898438,618.010009765625,617.3599853515625,617.75,24946946
2026-01-21 20:27:00+00:00,617.760009765625,617.760009765625,617.1500244140625,617.1900024414062,307677
2026-01-21 20:30:00+00:00,617.1699829101562,617.1701049804688,615.8900146484375,615.9500732421875,409504
2026-01-21 20:33:00+00:00,615.9500122070312,616.9400024414062,615.52001953125,616.8699951171875,673329
2026-01-21 20:36:00+00:00,616.8599853515625,617.1500244140625,616.6300048828125,616.9500122070312,449613
2026-01-21 20:39:00+00:00,616.9400024414062,617.1900024414062,616.6699829101562,616.72998046875,25961156
2026-01-21 20:42:00+00:00,616.739990234375,617.02001953125,616.260009765625,616.4949951171875,247004
2026-01-21 20:45:00+00:00,616.469970703125,616.5999755859375,616.25,616.2999877929688,268485
2026-01-21 20:48:00+00:00,616.3099975585938,616.6400146484375,616.0999755859375,616.489990234375,255329
2026-01-21 20:51:00+00:00,616.469970703125,616.5999755859375,615.510009765625,615.7000122070312,26413192
2026-01-21 20:54:00+00:00,615.7000122070312,616.3499755859375,615.6950073242188,616.0999145507812,722495
2026-01-21 20:57:00+00:00,616.0900268554688,616.239990234375,615.739990234375,615.8800048828125,348578
2026-01-21 21:00:00+00:00,615.8800048828125,616.4400024414062,615.8300170898438,616.1099853515625,28357691
2026-01-22 14:30:00+00:00,622.3900146484375,622.3900146484375,621.0399780273438,621.22998046875,1257584
2026-01-22 14:33:00+00:00,621.1799926757812,621.7799072265625,620.8150024414062,621.0900268554688,660861
2026-01-22 14:36:00+00:00,621.10498046875,621.2999877929688,620.0700073242188,620.2100219726562,501038
2026-01-22 14:39:00+00:00,620.260009765625,621.530029296875,620.1199951171875,621.02001953125,496863
2026-01-22 14:42:00+00:00,621.030029296875,621.4299926757812,620.4600219726562,620.5,477365
2026-01-22 14:45:00+00:00,620.460205078125,620.7100219726562,619.5499877929688,620.1900024414062,574309
2026-01-22 14:48:00+00:00,620.1900024414062,620.1900024414062,618.5399780273438,618.6799926757812,506849
2026-01-22 14:51:00+00:00,618.6599731445312,619.530029296875,618.1500244140625,619.2600708007812,4092116
2026-01-22 14:54:00+00:00,619.2899780273438,619.9298706054688,619.0999755859375,619.8200073242188,247204
2026-01-22 14:57:00+00:00,619.0,619.969970703125,618.52001953125,618.619873046875,259879
2026-01-22 15:00:00+00:00,618.6099853515625,619.02001953125,617.8300170898438,618.280029296875,294508
2026-01-22 15:03:00+00:00,618.2899780273438,618.469970703125,617.9400024414062,618.25,216205
2026-01-22 15:06:00+00:00,618.280029296875,618.530029296875,617.780029296875,618.2630004882812,265056
2026-01-22 15:09:00+00:00,618.22998046875,618.469970703125,617.8099975585938,618.0349731445312,195087
2026-01-22 15:12:00+00:00,618.0700073242188,618.6699829101562,618.02001953125,618.3499755859375,295428
2026-01-22 15:15:00+00:00,618.3699951171875,618.9144287109375,617.969970703125,618.739990234375,253730
2026-01-22 15:18:00+00:00,618.75,619.0700073242188,617.8099975585938,618.3599853515625,280969
2026-01-22 15:21:00+00:00,618.4000244140625,619.22998046875,618.1900024414062,619.1599731445312,212769
2026-01-22 15:24:00+00:00,619.3599853515625,619.530029296875,618.0800170898438,618.0999755859375,508943
2026-01-22 15:27:00+00:00,618.0900268554688,619.1699829101562,617.9099731445312,619.02001953125,314505
2026-01-22 15:30:00+00:00,619.0513916015625,619.3400268554688,618.6300048828125,619.2999877929688,187569
2026-01-22 15:33:00+00:00,619.2550048828125,619.5399780273438,618.6699829101562,619.5,216735
2026-01-22 15:36:00+00:00,619.5048828125,620.0999755859375,619.469970703125,619.8900146484375,219337
2026-01-22 15:39:00+00:00,619.8637084960938,620.1799926757812,619.5900268554688,620.0999755859375,160889
2026-01-22 15:42:00+00:00,620.1199951171875,620.3070068359375,619.6799926757812,620.219970703125,151483
2026-01-22 15:45:00+00:00,620.22998046875,620.5399780273438,620.1599731445312,620.5349731445312,403487
2026-01-22 15:48:00+00:00,620.47998046875,620.7100219726562,620.3200073242188,620.489990234375,209672
2026-01-22 15:51:00+00:00,620.2348022460938,620.510009765625,619.5399780273438,619.8599853515625,262250
2026-01-22 15:54:00+00:00,619.8800048828125,620.1900024414062,619.6599731445312,619.739990234375,179701
2026-01-22 15:57:00+00:00,619.6799926757812,619.8099975585938,619.4299926757812,619.5682983398438,198810
2026-01-22 16:00:00+00:00,619.5599975585938,620.030029296875,619.3400268554688,619.989990234375,189338
2026-01-22 16:03:00+00:00,619.989990234375,620.0599975585938,619.6099853515625,619.760009765625,214252
2026-01-22 16:06:00+00:00,619.7941284179688,620.3200073242188,619.6599731445312,620.2999877929688,160856
2026-01-22 16:09:00+00:00,620.260009765625,620.2999877929688,619.77001953125,620.2391967773438,162814
2026-01-22 16:12:00+00:00,620.239990234375,620.6300048828125,619.9199829101562,620.4799194335938,146106
2026-01-22 16:15:00+00:00,620.47998046875,620.8350219726562,620.2899780273438,620.8099975585938,135645
2026-01-22 16:18:00+00:00,620.7999877929688,620.7999877929688,620.239990234375,620.52001953125,158340
2026-01-22 16:21:00+00:00,620.5499877929688,621.0499877929688,620.489990234375,620.9500732421875,146191
2026-01-22 16:24:00+00:00,620.9600219726562,621.1500244140625,620.8400268554688,621.010009765625,119498
2026-01-22 16:27:00+00:00,621.02001953125,621.260009765625,620.83251953125,621.219970703125,164198
2026-01-22 16:30:00+00:00,621.1900024414062,621.3298950195312,620.8800048828125,620.9188232421875,167018
2026-01-22 16:33:00+00:00,620.9400024414062,621.260009765625,620.7899780273438,620.9000244140625,120044
2026-01-22 16:36:00+00:00,620.9000244140625,621.1500244140625,620.72998046875,621.0,112312
2026-01-22 16:39:00+00:00,620.97998046875,621.159912109375,620.8800048828125,621.0700073242188,72010
2026-01-22 16:42:00+00:00,621.0484008789062,621.4299926757812,620.9600219726562,621.2230224609375,106173
2026-01-22 16:45:00+00:00,621.2490234375,621.469970703125,621.0999755859375,621.4199829101562,79604
2026-01-22 16:48:00+00:00,621.4299926757812,621.5,621.2100219726562,621.3400268554688,94030
2026-01-22 16:51:00+00:00,621.3499755859375,621.52001953125,621.2999877929688,621.4000244140625,75202
2026-01-22 16:54:00+00:00,621.4199829101562,621.6699829101562,621.3800048828125,621.469970703125,132610
2026-01-22 16:57:00+00:00,621.4500122070312,621.4600219726562,620.7899780273438,621.0903930664062,145828
2026-01-22 17:00:00+00:00,621.1099853515625,621.1099853515625,620.5900268554688,620.6400146484375,153525
2026-01-22 17:03:00+00:00,620.614990234375,621.2000122070312,620.5499877929688,621.0900268554688,156775
2026-01-22 17:06:00+00:00,621.1099853515625,621.22998046875,620.9600219726562,621.1400146484375,87588
2026-01-22 17:09:00+00:00,621.1600952148438,621.52001953125,621.0700073242188,621.25,133298
2026-01-22 17:12:00+00:00,621.2899780273438,621.5399780273438,621.0499877929688,621.0700073242188,77636
2026-01-22 17:15:00+00:00,621.0999755859375,621.489990234375,621.0599975585938,621.27001953125,60525
2026-01-22 17:18:00+00:00,621.2399291992188,621.2899780273438,620.7999877929688,621.0217895507812,66121
2026-01-22 17:21:00+00:00,621.0399780273438,621.1099853515625,620.739990234375,620.86669921875,89005
2026-01-22 17:24:00+00:00,620.8900146484375,621.119873046875,620.6500244140625,621.1082153320312,124928
2026-01-22 17:27:00+00:00,621.1300048828125,621.1599731445312,620.8300170898438,620.8300170898438,60851
2026-01-22 17:30:00+00:00,620.8400268554688,621.510009765625,620.7899780273438,621.4199829101562,101952
2026-01-22 17:33:00+00:00,621.4500122070312,621.8800048828125,621.2100219726562,621.7598876953125,122222
2026-01-22 17:36:00+00:00,621.7319946289062,621.8599853515625,621.510009765625,621.7384033203125,99402
2026-01-22 17:39:00+00:00,621.719970703125,621.7498779296875,621.4299926757812,621.510009765625,80901
2026-01-22 17:42:00+00:00,621.530029296875,621.9299926757812,621.530029296875,621.8201904296875,55983
2026-01-22 17:45:00+00:00,621.8300170898438,621.8599853515625,621.6041259765625,621.7780151367188,91739
2026-01-22 17:48:00+00:00,621.7899780273438,621.9500122070312,621.75,621.760009765625,71669
2026-01-22 17:51:00+00:00,621.760009765625,622.1099853515625,621.6900024414062,622.02001953125,108552
2026-01-22 17:54:00+00:00,622.0499877929688,622.1099853515625,621.8983764648438,621.9439697265625,68215
2026-01-22 17:57:00+00:00,621.97998046875,622.0800170898438,621.75,622.0750122070312,102297
2026-01-22 18:00:00+00:00,622.0709838867188,622.1900024414062,621.90087890625,621.989990234375,76123
2026-01-22 18:03:00+00:00,621.989990234375,622.239990234375,621.47998046875,621.8009033203125,265578
2026-01-22 18:06:00+00:00,621.8099975585938,622.1699829101562,621.77001953125,622.0494995117188,72539
2026-01-22 18:09:00+00:00,622.0499877929688,622.1798706054688,621.9041748046875,622.0200805664062,56590
2026-01-22 18:12:00+00:00,622.010009765625,622.0599975585938,621.6599731445312,621.760009765625,121738
2026-01-22 18:15:00+00:00,621.77001953125,621.8200073242188,621.4600219726562,621.6400146484375,83668
2026-01-22 18:18:00+00:00,621.6500244140625,621.6699829101562,621.280029296875,621.5,96753
2026-01-22 18:21:00+00:00,621.4998779296875,621.72998046875,621.468017578125,621.6400146484375,59620
2026-01-22 18:24:00+00:00,621.6300048828125,621.89990234375,621.5565795898438,621.8250122070312,53884
2026-01-22 18:27:00+00:00,621.8300170898438,621.8699951171875,621.5999755859375,621.739990234375,58206
2026-01-22 18:30:00+00:00,621.7899780273438,621.8593139648438,621.5800170898438,621.6400146484375,72416
2026-01-22 18:33:00+00:00,621.6497802734375,621.8800048828125,621.5700073242188,621.780029296875,76272
2026-01-22 18:36:00+00:00,621.7899780273438,621.8942260742188,621.6099853515625,621.6500244140625,72782
2026-01-22 18:39:00+00:00,621.77001953125,621.8499755859375,621.6300048828125,621.7999877929688,57799
2026-01-22 18:42:00+00:00,621.8121948242188,621.8699951171875,621.7000122070312,621.8400268554688,52969
2026-01-22 18:45:00+00:00,621.8200073242188,621.8800048828125,621.4500122070312,621.6900024414062,91903
2026-01-22 18:48:00+00:00,621.6998901367188,621.8076782226562,621.5642700195312,621.7620239257812,40044
2026-01-22 18:51:00+00:00,621.77001953125,621.9199829101562,621.5499877929688,621.5599975585938,70247
2026-01-22 18:54:00+00:00,621.5800170898438,621.6799926757812,621.2999877929688,621.3699951171875,117411
2026-01-22 18:57:00+00:00,621.3800048828125,621.3826904296875,620.969970703125,621.1199951171875,95088
2026-01-22 19:00:00+00:00,621.1099853515625,621.3889770507812,620.9000244140625,621.280029296875,139984
2026-01-22 19:03:00+00:00,621.0703735351562,621.510009765625,621.0,621.469970703125,73029
2026-01-22 19:06:00+00:00,621.489990234375,621.7799072265625,621.4716796875,621.6400146484375,101030
2026-01-22 19:09:00+00:00,621.6599731445312,621.6799926757812,621.3800048828125,621.6300048828125,56575
2026-01-22 19:12:00+00:00,621.6500244140625,621.860107421875,621.4500122070312,621.8499755859375,106006
2026-01-22 19:15:00+00:00,621.8400268554688,621.9500122070312,621.52001953125,621.6799926757812,90924
2026-01-22 19:18:00+00:00,621.6599731445312,621.8400268554688,621.5020141601562,621.7550048828125,37168
2026-01-22 19:21:00+00:00,621.77001953125,621.8699951171875,621.6599731445312,621.8499755859375,40829
2026-01-22 19:24:00+00:00,621.860595703125,621.9901123046875,621.760009765625,621.9400024414062,63744
2026-01-22 19:27:00+00:00,621.9500122070312,622.0,621.8099975585938,621.9600219726562,75036
2026-01-22 19:30:00+00:00,621.95458984375,622.030029296875,621.8670043945312,621.905029296875,57023
2026-01-22 19:33:00+00:00,621.9299926757812,621.94091796875,621.6300048828125,621.6649780273438,90554
2026-01-22 19:36:00+00:00,621.6699829101562,621.7520141601562,621.4299926757812,621.5,101654
2026-01-22 19:39:00+00:00,621.4749755859375,621.5499877929688,621.1400146484375,621.239990234375,85362
2026-01-22 19:42:00+00:00,621.219970703125,621.4500122070312,620.989990234375,621.1400146484375,126099
2026-01-22 19:45:00+00:00,621.1099853515625,621.2999267578125,620.8200073242188,620.8499755859375,100694
2026-01-22 19:48:00+00:00,620.8400268554688,621.085205078125,620.780029296875,620.8599853515625,100521
2026-01-22 19:51:00+00:00,620.8499145507812,621.22998046875,620.8099975585938,621.1599731445312,130901
2026-01-22 19:54:00+00:00,621.1500244140625,621.1500244140625,620.780029296875,620.8200073242188,79240
2026-01-22 19:57:00+00:00,620.8200073242188,620.9600219726562,620.3300170898438,620.4749755859375,172903
2026-01-22 20:00:00+00:00,620.469970703125,620.5286254882812,620.0499877929688,620.219970703125,209958
2026-01-22 20:03:00+00:00,620.2100219726562,620.5598754882812,620.0549926757812,620.4600219726562,13580798
2026-01-22 20:06:00+00:00,620.4600219726562,620.5399780273438,620.1900024414062,620.1900024414062,160430
2026-01-22 20:09:00+00:00,620.2000122070312,620.3400268554688,620.0900268554688,620.1600952148438,210710
2026-01-22 20:12:00+00:00,620.1699829101562,620.4099731445312,620.1400146484375,620.27001953125,103100
2026-01-22 20:15:00+00:00,620.27001953125,620.8250122070312,620.1699829101562,620.7000122070312,132592
2026-01-22 20:18:00+00:00,620.7000122070312,620.7449951171875,620.3699951171875,620.489990234375,103897
2026-01-22 20:21:00+00:00,620.469970703125,620.75,620.4500122070312,620.5700073242188,92458
2026-01-22 20:24:00+00:00,620.5700073242188,620.594970703125,620.260009765625,620.280029296875,14040518
2026-01-22 20:27:00+00:00,620.2899780273438,620.2899780273438,619.6699829101562,619.8399047851562,184722
2026-01-22 20:30:00+00:00,619.8250122070312,619.8800048828125,619.3201293945312,619.5399780273438,14568406
2026-01-22 20:33:00+00:00,619.5499877929688,619.6799926757812,619.1699829101562,619.4400024414062,150581
2026-01-22 20:36:00+00:00,619.4500122070312,619.4500122070312,618.9299926757812,619.030029296875,367775
2026-01-22 20:39:00+00:00,619.010009765625,619.3300170898438,618.9099731445312,619.1199951171875,207584
2026-01-22 20:42:00+00:00,619.110107421875,619.47998046875,619.0399780273438,619.2449951171875,334133
2026-01-22 20:45:00+00:00,619.27001953125,619.9000244140625,619.260009765625,619.8599853515625,249143
2026-01-22 20:48:00+00:00,619.8599853515625,619.9299926757812,619.6699829101562,619.8900146484375,179730
2026-01-22 20:51:00+00:00,619.8900146484375,620.4299926757812,619.8900146484375,620.3499755859375,336328
2026-01-22 20:54:00+00:00,620.3599853515625,620.5800170898438,620.2100219726562,620.4099731445312,299000
2026-01-22 20:57:00+00:00,620.3900146484375,620.780029296875,620.3699951171875,620.5499877929688,357169
2026-01-22 21:00:00+00:00,620.5499877929688,620.8200073242188,620.4400024414062,620.7899780273438,16689125
2026-01-23 14:30:00+00:00,619.6900024414062,620.6199951171875,619.4149780273438,620.0,1068571
2026-01-23 14:33:00+00:00,620.0,620.7999877929688,619.22998046875,619.6199951171875,454380
2026-01-23 14:36:00+00:00,619.6400146484375,620.0700073242188,619.0599975585938,619.8084716796875,473836
2026-01-23 14:39:00+00:00,619.8099975585938,619.9025268554688,618.6500244140625,618.959228515625,506012
2026-01-23 14:42:00+00:00,619.0,620.47998046875,618.6702880859375,620.1199951171875,412473
2026-01-23 14:45:00+00:00,620.1199951171875,620.3900146484375,619.5700073242188,620.1900024414062,271894
2026-01-23 14:48:00+00:00,620.2100219726562,620.4000244140625,619.0399780273438,619.3250122070312,229901
2026-01-23 14:51:00+00:00,619.3699951171875,620.25,619.0900268554688,620.1389770507812,190542
2026-01-23 14:54:00+00:00,620.1998901367188,620.3099975585938,619.8099975585938,620.102783203125,184258
2026-01-23 14:57:00+00:00,620.1199951171875,620.9180297851562,620.0194702148438,620.6400146484375,213484
2026-01-23 15:00:00+00:00,620.7000122070312,621.6699829101562,620.6799926757812,621.4000244140625,248803
2026-01-23 15:03:00+00:00,621.4199829101562,622.030029296875,621.1900024414062,622.010009765625,3829611
2026-01-23 15:06:00+00:00,622.02001953125,622.4099731445312,621.8366088867188,622.1849975585938,422722
2026-01-23 15:09:00+00:00,622.2000122070312,622.260009765625,621.6799926757812,622.0900268554688,262451
2026-01-23 15:12:00+00:00,622.0800170898438,622.219970703125,621.8699951171875,621.9199829101562,209491
2026-01-23 15:15:00+00:00,621.9000244140625,622.1799926757812,621.3900146484375,622.0800170898438,330185
2026-01-23 15:18:00+00:00,622.0800170898438,622.0999755859375,621.3499755859375,621.6199951171875,222657
2026-01-23 15:21:00+00:00,621.6199951171875,622.6099853515625,621.3599853515625,622.5,273289
2026-01-23 15:24:00+00:00,622.510009765625,623.2899780273438,622.489990234375,623.0599975585938,508855
2026-01-23 15:27:00+00:00,623.0750122070312,623.4600219726562,622.77001953125,623.0850219726562,450323
2026-01-23 15:30:00+00:00,623.0800170898438,623.4099731445312,622.9199829101562,623.260009765625,226824
