timestamp,open,high,low,close,volume
2026-01-23 15:33:00+00:00,623.3599853515625,623.4199829101562,623.0900268554688,623.3400268554688,159658
2026-01-23 15:36:00+00:00,623.340087890625,623.9199829101562,623.3400268554688,623.739990234375,237994
2026-01-23 15:39:00+00:00,623.7442016601562,623.9299926757812,623.5900268554688,623.8300170898438,5593992
2026-01-23 15:42:00+00:00,623.8350219726562,623.9357299804688,623.5399780273438,623.8699951171875,236727
2026-01-23 15:45:00+00:00,623.7899780273438,623.9749755859375,623.6500244140625,623.7849731445312,151666
2026-01-23 15:48:00+00:00,623.7899780273438,624.405029296875,623.75,624.3900146484375,245254
2026-01-23 15:51:00+00:00,624.3900756835938,624.6699829101562,624.27001953125,624.469970703125,248860
2026-01-23 15:54:00+00:00,624.5999755859375,624.844970703125,624.4000244140625,624.739990234375,203398
2026-01-23 15:57:00+00:00,624.75,624.9400024414062,624.6300048828125,624.8654174804688,204652
2026-01-23 16:00:00+00:00,624.8300170898438,625.1599731445312,624.8099975585938,625.126708984375,293358
2026-01-23 16:03:00+00:00,625.1199951171875,625.3699951171875,625.0599975585938,625.3599853515625,356850
2026-01-23 16:06:00+00:00,625.3499755859375,625.39990234375,624.6799926757812,624.8200073242188,269053
2026-01-23 16:09:00+00:00,624.8499755859375,624.93798828125,624.4099731445312,624.93798828125,185860
2026-01-23 16:12:00+00:00,624.9127807617188,625.0750122070312,624.6799926757812,624.7999877929688,186922
2026-01-23 16:15:00+00:00,624.8298950195312,625.02001953125,624.7100219726562,624.7999877929688,124321
2026-01-23 16:18:00+00:00,624.780029296875,624.9957885742188,624.5599975585938,624.9957885742188,166162
2026-01-23 16:21:00+00:00,625.0,625.010009765625,624.5900268554688,624.6300048828125,146275
2026-01-23 16:24:00+00:00,624.6199951171875,624.7000122070312,624.47998046875,624.685791015625,174918
2026-01-23 16:27:00+00:00,624.6799926757812,624.75,624.1799926757812,624.1950073242188,164045
2026-01-23 16:30:00+00:00,624.2050170898438,624.3699951171875,623.8170776367188,623.9500122070312,7829721
2026-01-23 16:33:00+00:00,623.9500122070312,623.9500122070312,623.3800048828125,623.530029296875,166245
2026-01-23 16:36:00+00:00,623.52001953125,624.1300048828125,623.3812255859375,624.0700073242188,252506
2026-01-23 16:39:00+00:00,624.0750122070312,624.8300170898438,624.0399780273438,624.69970703125,225958
2026-01-23 16:42:00+00:00,624.6900024414062,624.9199829101562,624.5,624.7098999023438,202407
2026-01-23 16:45:00+00:00,624.7000122070312,624.72998046875,624.1599731445312,624.2000122070312,170113
2026-01-23 16:48:00+00:00,624.2100219726562,624.7899780273438,624.1599731445312,624.7000122070312,119845
2026-01-23 16:51:00+00:00,624.7000122070312,624.9600219726562,624.5599975585938,624.6400146484375,220915
2026-01-23 16:54:00+00:00,624.6400146484375,624.7100219726562,624.2100219726562,624.4600219726562,152686
2026-01-23 16:57:00+00:00,624.469970703125,624.489990234375,624.1875,624.25,119873
2026-01-23 17:00:00+00:00,624.22998046875,624.3400268554688,623.510009765625,623.6500244140625,180232
2026-01-23 17:03:00+00:00,623.6500244140625,624.0499877929688,623.5399780273438,623.9299926757812,156946
2026-01-23 17:06:00+00:00,623.9244995117188,624.3200073242188,623.760009765625,623.8099975585938,106641
2026-01-23 17:09:00+00:00,623.8049926757812,624.22998046875,623.8049926757812,623.871826171875,99227
2026-01-23 17:12:00+00:00,623.9000244140625,624.219970703125,623.7200927734375,624.1300048828125,86982
2026-01-23 17:15:00+00:00,624.1300048828125,624.489990234375,624.0900268554688,624.3699951171875,107953
2026-01-23 17:18:00+00:00,624.3300170898438,624.3599853515625,623.9199829101562,624.0700073242188,99820
2026-01-23 17:21:00+00:00,624.0800170898438,624.1900024414062,623.8499755859375,623.8900756835938,65590
2026-01-23 17:24:00+00:00,623.8900146484375,624.114990234375,623.8200073242188,623.8358154296875,53698
2026-01-23 17:27:00+00:00,623.8599853515625,624.1900024414062,623.8300170898438,624.0999755859375,85414
2026-01-23 17:30:00+00:00,624.1099853515625,624.4400024414062,623.8699951171875,624.094970703125,117452
2026-01-23 17:33:00+00:00,624.1099853515625,624.2457885742188,623.719970703125,623.9099731445312,9398303
2026-01-23 17:36:00+00:00,623.9099731445312,624.04931640625,623.6799926757812,623.9400024414062,102238
2026-01-23 17:39:00+00:00,623.9400024414062,624.0300903320312,623.5800170898438,623.7100219726562,101531
2026-01-23 17:42:00+00:00,623.2999877929688,623.760009765625,622.75,622.75,240047
2026-01-23 17:45:00+00:00,622.6300048828125,622.9299926757812,622.5,622.844970703125,303366
2026-01-23 17:48:00+00:00,622.2849731445312,622.9000244140625,622.0999755859375,622.6099243164062,281028
2026-01-23 17:51:00+00:00,622.5999755859375,622.719970703125,621.9099731445312,622.0900268554688,176549
2026-01-23 17:54:00+00:00,622.0549926757812,622.0999755859375,621.5900268554688,621.7899780273438,232602
2026-01-23 17:57:00+00:00,621.7899780273438,622.3300170898438,621.760009765625,621.77001953125,206455
2026-01-23 18:00:00+00:00,621.780029296875,622.0599975585938,621.5349731445312,621.8300170898438,247464
2026-01-23 18:03:00+00:00,621.8109130859375,622.530029296875,621.77001953125,622.4119873046875,207974
2026-01-23 18:06:00+00:00,622.4099731445312,622.510009765625,622.0150146484375,622.4199829101562,194898
2026-01-23 18:09:00+00:00,622.4000244140625,623.1199951171875,622.239990234375,623.0499877929688,209790
2026-01-23 18:12:00+00:00,623.1099853515625,623.3499755859375,622.780029296875,622.8099975585938,149394
2026-01-23 18:15:00+00:00,622.8200073242188,622.8900146484375,622.5700073242188,622.75,106156
2026-01-23 18:18:00+00:00,622.7412719726562,623.3400268554688,622.6099853515625,623.25,168166
2026-01-23 18:21:00+00:00,623.2349853515625,623.4500122070312,622.7100219726562,623.1199951171875,140598
2026-01-23 18:24:00+00:00,623.0900268554688,623.2899780273438,623.02001953125,623.2000122070312,65482
2026-01-23 18:27:00+00:00,623.1699829101562,623.47998046875,623.1699829101562,623.3699951171875,116992
2026-01-23 18:30:00+00:00,623.3798828125,623.4879760742188,623.1699829101562,623.35009765625,82241
2026-01-23 18:33:00+00:00,623.3599853515625,623.4400024414062,622.8800048828125,622.8800048828125,11200360
2026-01-23 18:36:00+00:00,622.8800048828125,623.02001953125,622.5499877929688,622.7598876953125,71579
2026-01-23 18:39:00+00:00,622.75,623.3599853515625,622.6699829101562,623.260009765625,295773
2026-01-23 18:42:00+00:00,623.2999877929688,623.3200073242188,622.7999877929688,622.89501953125,113530
2026-01-23 18:45:00+00:00,622.8900146484375,622.9500122070312,622.280029296875,622.5499877929688,117757
2026-01-23 18:48:00+00:00,622.5599975585938,622.8400268554688,622.52001953125,622.530029296875,107860
2026-01-23 18:51:00+00:00,622.52001953125,622.9298706054688,622.3599853515625,622.4500122070312,92449
2026-01-23 18:54:00+00:00,622.4400024414062,622.6599731445312,622.4400024414062,622.5900268554688,73585
2026-01-23 18:57:00+00:00,622.5999755859375,622.889892578125,622.4600219726562,622.6599731445312,11796917
2026-01-23 19:00:00+00:00,622.6699829101562,622.9650268554688,622.52001953125,622.739990234375,89617
2026-01-23 19:03:00+00:00,622.75,623.125,622.5800170898438,623.1199951171875,133515
2026-01-23 19:06:00+00:00,623.1300048828125,623.3599853515625,623.0399780273438,623.2899169921875,150563
2026-01-23 19:09:00+00:00,623.280029296875,623.5700073242188,623.1799926757812,623.4500122070312,131465
2026-01-23 19:12:00+00:00,623.4500122070312,623.469970703125,623.0399780273438,623.2750244140625,118655
2026-01-23 19:15:00+00:00,623.280029296875,623.3099975585938,622.9500122070312,623.1065063476562,11889098
2026-01-23 19:18:00+00:00,623.1199951171875,623.3599243164062,623.0499877929688,623.3200073242188,85580
2026-01-23 19:21:00+00:00,623.3101196289062,623.72998046875,623.2249755859375,623.6699829101562,136645
2026-01-23 19:24:00+00:00,623.6699829101562,623.739990234375,623.4600219726562,623.6300048828125,80671
2026-01-23 19:27:00+00:00,623.5999755859375,623.6699829101562,623.5,623.5549926757812,48087
2026-01-23 19:30:00+00:00,623.52001953125,623.5999755859375,622.8699951171875,623.173095703125,115976
2026-01-23 19:33:00+00:00,623.1799926757812,623.3400268554688,623.1099853515625,623.2000122070312,12811143
2026-01-23 19:36:00+00:00,623.22998046875,623.239990234375,622.8599853515625,622.8660278320312,107607
2026-01-23 19:39:00+00:00,622.8699951171875,623.010009765625,622.5999755859375,622.739990234375,129185
2026-01-23 19:42:00+00:00,622.75,622.8350219726562,622.4099731445312,622.7849731445312,115540
2026-01-23 19:45:00+00:00,622.7849731445312,623.1300048828125,622.7642211914062,622.9298706054688,165378
2026-01-23 19:48:00+00:00,622.9299926757812,623.1799926757812,622.7550048828125,622.8599853515625,98426
2026-01-23 19:51:00+00:00,622.8900146484375,623.1599731445312,622.6849975585938,623.114990234375,79399
2026-01-23 19:54:00+00:00,623.0900268554688,623.1199951171875,622.8599853515625,622.9400024414062,74379
2026-01-23 19:57:00+00:00,622.9598999023438,623.1300048828125,622.8900146484375,623.02001953125,80236
2026-01-23 20:00:00+00:00,623.010009765625,623.25,622.7899780273438,622.9500122070312,142026
2026-01-23 20:03:00+00:00,623.0001831054688,623.1199951171875,622.739990234375,622.77001953125,106208
2026-01-23 20:06:00+00:00,622.7750244140625,622.8699951171875,622.5,622.5250244140625,12821886
2026-01-23 20:09:00+00:00,622.5399780273438,622.7000122070312,622.1199951171875,622.1199951171875,151746
2026-01-23 20:12:00+00:00,622.1099853515625,622.3300170898438,621.7399291992188,622.3099975585938,288676
2026-01-23 20:15:00+00:00,622.3200073242188,622.7241821289062,622.2849731445312,622.6358032226562,125843
2026-01-23 20:18:00+00:00,622.630126953125,623.0186767578125,622.5900268554688,622.9401245117188,123043
2026-01-23 20:21:00+00:00,622.9400024414062,622.97998046875,622.4600219726562,622.5449829101562,13373804
2026-01-23 20:24:00+00:00,622.5700073242188,622.6599731445312,622.3900146484375,622.4000244140625,137613
2026-01-23 20:27:00+00:00,622.4000244140625,622.5598754882812,622.1849975585938,622.5,137277
2026-01-23 20:30:00+00:00,622.5,622.5,621.989990234375,622.0758056640625,266145
2026-01-23 20:33:00+00:00,621.9099731445312,622.1099853515625,621.8599853515625,622.0499877929688,13726619
2026-01-23 20:36:00+00:00,622.0349731445312,622.25,621.97998046875,622.0399780273438,178775
2026-01-23 20:39:00+00:00,622.02001953125,622.25,621.8599853515625,622.1749877929688,149881
2026-01-23 20:42:00+00:00,622.1799926757812,622.659912109375,622.1699829101562,622.52001953125,169337
2026-01-23 20:45:00+00:00,622.47998046875,622.8099975585938,622.4600830078125,622.6699829101562,132272
2026-01-23 20:48:00+00:00,622.6799926757812,622.8400268554688,622.6099853515625,622.8400268554688,122814
2026-01-23 20:51:00+00:00,622.8400268554688,622.9400024414062,622.4000244140625,622.4400024414062,523373
2026-01-23 20:54:00+00:00,622.4299926757812,622.7911987304688,622.280029296875,622.7750244140625,343792
2026-01-23 20:57:00+00:00,622.7750244140625,623.0,622.510009765625,622.9600219726562,395501
2026-01-23 21:00:00+00:00,623.1611938476562,623.260009765625,622.6699829101562,622.780029296875,807167
2026-01-26 14:30:00+00:00,623.1900024414062,623.4400024414062,622.1199951171875,622.4199829101562,931042
2026-01-26 14:33:00+00:00,622.4299926757812,623.6699829101562,622.4000244140625,623.510009765625,404178
2026-01-26 14:36:00+00:00,623.52001953125,624.3599853515625,623.4400024414062,624.3099975585938,389259
2026-01-26 14:39:00+00:00,624.2899780273438,624.3300170898438,623.780029296875,624.25,396277
2026-01-26 14:42:00+00:00,624.239990234375,625.072509765625,623.6799926757812,624.2899780273438,477851
2026-01-26 14:45:00+00:00,624.2999877929688,625.223388671875,624.2000732421875,625.0399780273438,257560
2026-01-26 14:48:00+00:00,625.0399780273438,625.2100219726562,624.6300048828125,624.8400268554688,2195161
2026-01-26 14:51:00+00:00,624.8400268554688,624.969970703125,624.489990234375,624.7487182617188,201991
2026-01-26 14:54:00+00:00,624.760009765625,625.340087890625,624.6900024414062,624.9400024414062,235182
2026-01-26 14:57:00+00:00,624.9600219726562,625.594970703125,624.9299926757812,625.5800170898438,194315
2026-01-26 15:00:00+00:00,625.5999755859375,625.6900024414062,625.1500244140625,625.3400268554688,279075
2026-01-26 15:03:00+00:00,625.3699951171875,625.4500122070312,625.0399780273438,625.2100219726562,202198
2026-01-26 15:06:00+00:00,625.1900024414062,625.5800170898438,625.1849975585938,625.2501220703125,125677
2026-01-26 15:09:00+00:00,625.25,625.3900146484375,624.9000244140625,624.9299926757812,256413
2026-01-26 15:12:00+00:00,624.9400024414062,625.0800170898438,624.4550170898438,624.7100830078125,262980
2026-01-26 15:15:00+00:00,624.719970703125,625.4199829101562,624.7100219726562,625.2050170898438,190588
2026-01-26 15:18:00+00:00,625.1900024414062,625.8599853515625,625.0999755859375,625.739990234375,197438
2026-01-26 15:21:00+00:00,625.719970703125,626.4500122070312,625.6804809570312,626.3800048828125,332459
2026-01-26 15:24:00+00:00,626.3800048828125,626.385009765625,626.1699829101562,626.3051147460938,172613
2026-01-26 15:27:00+00:00,626.3049926757812,626.3150024414062,625.489990234375,625.75,193741
2026-01-26 15:30:00+00:00,625.739990234375,625.8800048828125,625.3200073242188,625.6300048828125,3827762
2026-01-26 15:33:00+00:00,625.6099853515625,626.0599975585938,625.3499755859375,625.760009765625,179172
2026-01-26 15:36:00+00:00,625.8099975585938,626.25,625.5599975585938,626.2000122070312,139617
2026-01-26 15:39:00+00:00,626.2100219726562,626.260009765625,625.8599853515625,625.9000244140625,106131
2026-01-26 15:42:00+00:00,625.9099731445312,625.97998046875,625.260009765625,625.5798950195312,149788
2026-01-26 15:45:00+00:00,625.6099853515625,625.8099975585938,625.2000122070312,625.72998046875,170389
2026-01-26 15:48:00+00:00,625.719970703125,626.1500244140625,625.6900024414062,626.0700073242188,145392
2026-01-26 15:51:00+00:00,626.0601196289062,626.4598999023438,625.9219970703125,626.3400268554688,161370
2026-01-26 15:54:00+00:00,626.3350219726562,626.6699829101562,626.169921875,626.4849853515625,177494
2026-01-26 15:57:00+00:00,626.489990234375,626.75,626.2899780273438,626.4035034179688,169587
2026-01-26 16:00:00+00:00,626.3900146484375,626.6699829101562,625.989990234375,626.5599975585938,280373
2026-01-26 16:03:00+00:00,626.5599975585938,626.5601806640625,626.2999877929688,626.3900146484375,191657
2026-01-26 16:06:00+00:00,626.4000244140625,626.510009765625,626.280029296875,626.4799194335938,113172
2026-01-26 16:09:00+00:00,626.4600219726562,626.5900268554688,626.1500244140625,626.5358276367188,129926
2026-01-26 16:12:00+00:00,626.5399780273438,626.6900024414062,626.3400268554688,626.52001953125,120282
2026-01-26 16:15:00+00:00,626.510009765625,626.5800170898438,626.3499755859375,626.3900146484375,106414
2026-01-26 16:18:00+00:00,626.3599853515625,626.4400024414062,626.030029296875,626.0599975585938,116690
2026-01-26 16:21:00+00:00,626.0737915039062,626.2899780273438,625.6199951171875,626.260009765625,189274
2026-01-26 16:24:00+00:00,626.27001953125,626.6400146484375,626.1799926757812,626.5900268554688,161021
2026-01-26 16:27:00+00:00,626.5800170898438,626.8200073242188,626.4199829101562,626.8099975585938,145473
2026-01-26 16:30:00+00:00,626.7999877929688,627.1090087890625,626.6900024414062,626.9901123046875,237600
2026-01-26 16:33:00+00:00,627.030029296875,627.4400024414062,626.969970703125,627.0900268554688,233900
2026-01-26 16:36:00+00:00,627.0800170898438,627.0900268554688,626.7100219726562,626.9099731445312,171721
2026-01-26 16:39:00+00:00,626.9199829101562,627.22998046875,626.8300170898438,626.9299926757812,152986
2026-01-26 16:42:00+00:00,626.9400024414062,627.030029296875,626.6799926757812,626.739990234375,96515
2026-01-26 16:45:00+00:00,626.75,626.8200073242188,626.5700073242188,626.7550048828125,102013
2026-01-26 16:48:00+00:00,626.77001953125,626.97998046875,626.489990234375,626.5650024414062,6034296
2026-01-26 16:51:00+00:00,626.56201171875,626.9550170898438,626.4949951171875,626.8900146484375,116815
2026-01-26 16:54:00+00:00,626.8699951171875,626.9299926757812,626.75,626.8099975585938,69215
2026-01-26 16:57:00+00:00,626.8200073242188,626.9500122070312,626.739990234375,626.9199829101562,70592
2026-01-26 17:00:00+00:00,626.9099731445312,627.0399780273438,626.8300170898438,626.966796875,103264
2026-01-26 17:03:00+00:00,626.9600219726562,627.3900146484375,626.9600219726562,627.22998046875,163691
2026-01-26 17:06:00+00:00,627.25,627.6099853515625,627.25,627.4400024414062,147566
2026-01-26 17:09:00+00:00,627.4099731445312,627.47998046875,627.1201782226562,627.1400146484375,108071
2026-01-26 17:12:00+00:00,627.1599731445312,627.2000122070312,626.97998046875,627.0999755859375,118205
2026-01-26 17:15:00+00:00,627.1242065429688,627.2000122070312,626.969970703125,627.0,86688
2026-01-26 17:18:00+00:00,627.010009765625,627.239990234375,626.9600219726562,627.0800170898438,65096
2026-01-26 17:21:00+00:00,627.0700073242188,627.22998046875,627.030029296875,627.1900024414062,71963
2026-01-26 17:24:00+00:00,627.1799926757812,627.4301147460938,627.110107421875,627.3200073242188,78652
2026-01-26 17:27:00+00:00,627.3300170898438,627.4199829101562,627.2550048828125,627.280029296875,88020
2026-01-26 17:30:00+00:00,627.27001953125,627.2999877929688,626.9400024414062,626.9550170898438,91830
2026-01-26 17:33:00+00:00,626.9500122070312,627.0499877929688,626.7949829101562,626.7999877929688,115539
2026-01-26 17:36:00+00:00,626.7999877929688,627.0800170898438,626.739990234375,626.9990234375,83444
2026-01-26 17:39:00+00:00,626.989990234375,627.1599731445312,626.9730834960938,627.0599975585938,69879
2026-01-26 17:42:00+00:00,627.0700073242188,627.1300048828125,626.9400024414062,627.02001953125,52057
2026-01-26 17:45:00+00:00,627.02001953125,627.0700073242188,626.72998046875,626.760009765625,59243
2026-01-26 17:48:00+00:00,626.75,626.8699951171875,626.5449829101562,626.5899047851562,94516
2026-01-26 17:51:00+00:00,626.5900268554688,626.85498046875,626.3599853515625,626.739990234375,8162737
2026-01-26 17:54:00+00:00,626.719970703125,626.72998046875,626.5499877929688,626.6199951171875,76021
2026-01-26 17:57:00+00:00,626.6300048828125,626.760009765625,626.4301147460938,626.6900024414062,52772
2026-01-26 18:00:00+00:00,626.7100219726562,626.77001953125,626.3300170898438,626.469970703125,78916
2026-01-26 18:03:00+00:00,626.4600219726562,626.72998046875,626.4301147460938,626.6400146484375,56514
2026-01-26 18:06:00+00:00,626.6400146484375,626.7000122070312,626.3300170898438,626.4724731445312,79430
2026-01-26 18:09:00+00:00,626.49951171875,626.5750122070312,626.1701049804688,626.3026733398438,77049
2026-01-26 18:12:00+00:00,626.3035888671875,626.489990234375,626.2100219726562,626.4450073242188,91652
2026-01-26 18:15:00+00:00,626.4500122070312,626.5349731445312,626.219970703125,626.3150024414062,64940
2026-01-26 18:18:00+00:00,626.3286743164062,626.844970703125,626.25,626.72998046875,96671
2026-01-26 18:21:00+00:00,626.739990234375,626.9500122070312,626.739990234375,626.9199829101562,77297
2026-01-26 18:24:00+00:00,626.9199829101562,627.1300048828125,626.85498046875,627.02001953125,86512
2026-01-26 18:27:00+00:00,627.02001953125,627.0599975585938,626.8400268554688,626.9249877929688,260808
2026-01-26 18:30:00+00:00,626.9249877929688,627.3099975585938,626.8900146484375,627.280029296875,117969
2026-01-26 18:33:00+00:00,627.2750244140625,627.5499877929688,627.260009765625,627.3499755859375,108478
2026-01-26 18:36:00+00:00,627.3499755859375,627.3900146484375,627.06640625,627.0899047851562,122016
2026-01-26 18:39:00+00:00,627.0700073242188,627.1749877929688,626.8300170898438,626.8800048828125,80815
2026-01-26 18:42:00+00:00,626.875,626.9199829101562,626.6199951171875,626.7349853515625,112685
2026-01-26 18:45:00+00:00,626.7501220703125,626.8499755859375,626.552001953125,626.5999755859375,67843
2026-01-26 18:48:00+00:00,626.5999755859375,626.7000122070312,626.4600219726562,626.47998046875,106174
2026-01-26 18:51:00+00:00,626.489990234375,626.9199829101562,626.489990234375,626.739990234375,87933
2026-01-26 18:54:00+00:00,626.739990234375,626.8699951171875,626.72998046875,626.8400268554688,54301
2026-01-26 18:57:00+00:00,626.8699951171875,626.8800048828125,626.7100219726562,626.7550048828125,65567
2026-01-26 19:00:00+00:00,626.760009765625,626.8800048828125,626.7100219726562,626.7849731445312,64934
2026-01-26 19:03:00+00:00,626.7999877929688,627.02001953125,626.6500244140625,626.7015991210938,59782
2026-01-26 19:06:00+00:00,626.6799926757812,626.9000244140625,626.6500244140625,626.8800048828125,85111
2026-01-26 19:09:00+00:00,626.8699951171875,627.0499877929688,626.8201293945312,626.97998046875,53993
2026-01-26 19:12:00+00:00,626.989990234375,627.1300048828125,626.969970703125,627.0999755859375,64853
2026-01-26 19:15:00+00:00,627.10498046875,627.114990234375,626.9749755859375,627.0599975585938,54033
2026-01-26 19:18:00+00:00,627.0449829101562,627.0958251953125,626.8699951171875,626.9000244140625,58882
2026-01-26 19:21:00+00:00,626.8900146484375,627.02001953125,626.5700073242188,626.6199951171875,85392
